2016-11-22 17:57:29, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/cert_util.php ], Line[85]------ 读取加密证书…… 
2016-11-22 17:57:29, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/acp_service.php ], Line[116]------ 后台返回结果为>accNo=KP9p9RFRdK3f0SSd5khIM6/tFZBSyrbk5cg7iL/FpCfUy+U417c6Fxgry3c5Y/6jcduTJoFN/ceAagfX6JFNxGVR3h9vTPd7qiHPlCPL+FQf1HZMR4i6m2N/toq+AWnI+rkoMkNZ3YrWtcdDJ18Ibug9djwXagesNDZEyRRWKlM=&accessType=0&bizType=000501&currencyCode=156&encoding=utf-8&merId=777290058138272&orderId=222222222222&respCode=12&respMsg=重复交易[2040002]&signMethod=01&txnAmt=190&txnSubType=00&txnTime=20161122175729&txnType=11&version=5.0.0&certId=68759585097&signature=h9cZIoZDad1oZx/97Xrd1bdY8b4mC9KdPwYr+au95U85cAJxMUPKSS+NEP+cxYsX/aOX8b7fR1wCiG2kyPE9IFmYEf/8nUAM6vxbGDxIKSFMQJ16ufEbTLYfENnsbGlR7LiWOgimYBjMvCWT7CFqbFOVk0gm2RbKiAF1Ss4uKnhyqlfgOJc68qZObsgVAB2oUJ2riV7LTAhOl/lyiPDUQaAJq9ib2hB3wLabZgSY4h1loiTkqKdx+3U3sJ8cbn78RSFZdLbX24XTt2unLQy++uIUheSzPwyLcoMSIMLq+xBtlubYMpQfeRZrY14UgDRRlx8VSqdlXdIPS9DtKfZCxQ== 
2016-11-22 17:57:29, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/cert_util.php ], Line[124]------ 验证签名证书目录 :>../application/libraries/unionpay_sdk/certs/ 
2016-11-22 17:57:29, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/cert_util.php ], Line[153]------ ../application/libraries/unionpay_sdk/certs//acp_test_enc.cer读取成功，序列号：68759585097 
2016-11-22 17:57:29, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/acp_service.php ], Line[62]------ 报文去[signature] key=val&串>accNo=KP9p9RFRdK3f0SSd5khIM6/tFZBSyrbk5cg7iL/FpCfUy+U417c6Fxgry3c5Y/6jcduTJoFN/ceAagfX6JFNxGVR3h9vTPd7qiHPlCPL+FQf1HZMR4i6m2N/toq+AWnI+rkoMkNZ3YrWtcdDJ18Ibug9djwXagesNDZEyRRWKlM=&accessType=0&bizType=000501&certId=68759585097&currencyCode=156&encoding=utf-8&merId=777290058138272&orderId=222222222222&respCode=12&respMsg=重复交易[2040002]&signMethod=01&txnAmt=190&txnSubType=00&txnTime=20161122175729&txnType=11&version=5.0.0 
2016-11-22 17:57:29, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/acp_service.php ], Line[66]------ 摘要shax16>855c43cfc30eebcccfaae653cb339adb3559847e 
2016-11-22 17:57:29, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/acp_service.php ], Line[68]------ 验签成功 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/cert_util.php ], Line[85]------ 读取加密证书…… 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/cert_util.php ], Line[105]------ 加密证书读取成功，序列号：68759585097 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/cert_util.php ], Line[37]------ 读取签名证书…… 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/cert_util.php ], Line[62]------ 签名证书读取成功，序列号：40220995861346480087409489142384722381 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/acp_service.php ], Line[22]------ =====签名报文开始====== 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/acp_service.php ], Line[28]------ 签名key=val&...串 >accNo=AZiQ3HDkIRpvFW23UNDkJ8c0QnjxdOxSF8nFcWOMuTpvza1MZdRjaRVgfh0YsEdXimJpTp1oJ+4/LEQW1AxhdHCnk36XNbIkmPZnlzZbbGtZKeb1h1Fscw24RGDnf7CE55cMOIHzp8jwCBTLVt0XIPdjCs/nT6jpu3WRqnd6MmPCwhVsnfgiEfimoZMCqXiRHOQ/raIVI3wKL83IB2YiWRjBooIHRpAXV0QfuMSxgR0F1Aqv4G/vvvcTyHkR/9ExMa0g8EMdmuNEhwUHY8fAA/eUf/RxtZIPjaMsyMf8oRmQTj7O3HOPz2L8NNxIzJ58VpysFY/gFyUDFPv8/kRj6g==&accessType=0&backUrl=http://jiedai.giftgo.cn/api/respond/unionpayNotify&bizType=000501&certId=40220995861346480087409489142384722381&channelType=07&currencyCode=156&customerInfo=e2NlcnRpZlRwPTAxJmNlcnRpZklkPTM0MTEyNjE5NzcwOTIxODM2NiZjdXN0b21lck5tPeS6kuiBlOe9kSZlbmNyeXB0ZWRJbmZvPVF4bFNRbGUxSEgrSEY3L04ra05Mcjc4NllicFE4T21jUnFUTGlKaVYvU055SnBUOGdEVFY0VU5JQ3pGWHdpeC9JOHNkVzNDdzBmeXAzY1VvMzhjQ3pjbzdBeFJmV3J2YWdLbUJQek4yenFRMWV1bGN0SW9iRXd2ejJaYzhDa0pVVnQyN1Z4MDgza2pqTjFPanJ0M2dsaHkwQyt5cG5xREhIVVc5TmJML1NtUktsTkZtUTlET0RGTmhjVEZOVFcvbmg3bFJucEZvMkQ5dVdjMmFIOEF0UDVLSTlLaEFkTE9nUkVraXpwYmF4dUFYYkRNamI1dFNZcy9md2F2SkNPdDdHc055dVVBdkcyRktycWlvNFBBVnpVclhBOHgyOVZSckZXR3AzaHlNajg0b3RDdjk3eWZQY0tYejBKaFZiVERIRHlxZzJqSi9FWXFVZDF0STgwenRBdz09fQ==&encoding=utf-8&encryptCertId=68759585097&merId=777290058138272&orderId=222222222222333&signMethod=01&txnAmt=10&txnSubType=00&txnTime=20161122175835&txnType=11&version=5.0.0 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/acp_service.php ], Line[31]------ 摘要sha1x16 >6a79d5eed74982d1c48eb8973061c0e4b12d2971 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/acp_service.php ], Line[39]------ 签名串为 >OrkFqVRR/HkMt/nxSUPf0KD2o0/su6c6xj/RgKTvitKjE8enI2eOAenBn/z2+b7/9L9Fi6axwU5DYRda+OewKqc71iIAiPvDxraxDWAuz729YrQLnEvMI/loWBsvknsRINFmKE2YdN4atsATxVPhLZbGSq04bMJ7ELEok9R7qvI= 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/acp_service.php ], Line[44]------ =====签名报文结束====== 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/acp_service.php ], Line[101]------ 后台请求地址为>https://101.231.204.80:5000/gateway/api/backTransReq.do 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/acp_service.php ], Line[102]------ 后台请求报文为>version=5.0.0&encoding=utf-8&signMethod=01&txnType=11&txnSubType=00&bizType=000501&accessType=0&channelType=07&currencyCode=156&backUrl=http%3A%2F%2Fjiedai.giftgo.cn%2Fapi%2Frespond%2FunionpayNotify&encryptCertId=68759585097&merId=777290058138272&orderId=222222222222333&txnTime=20161122175835&txnAmt=10&accNo=AZiQ3HDkIRpvFW23UNDkJ8c0QnjxdOxSF8nFcWOMuTpvza1MZdRjaRVgfh0YsEdXimJpTp1oJ%2B4%2FLEQW1AxhdHCnk36XNbIkmPZnlzZbbGtZKeb1h1Fscw24RGDnf7CE55cMOIHzp8jwCBTLVt0XIPdjCs%2FnT6jpu3WRqnd6MmPCwhVsnfgiEfimoZMCqXiRHOQ%2FraIVI3wKL83IB2YiWRjBooIHRpAXV0QfuMSxgR0F1Aqv4G%2FvvvcTyHkR%2F9ExMa0g8EMdmuNEhwUHY8fAA%2FeUf%2FRxtZIPjaMsyMf8oRmQTj7O3HOPz2L8NNxIzJ58VpysFY%2FgFyUDFPv8%2FkRj6g%3D%3D&customerInfo=e2NlcnRpZlRwPTAxJmNlcnRpZklkPTM0MTEyNjE5NzcwOTIxODM2NiZjdXN0b21lck5tPeS6kuiBlOe9kSZlbmNyeXB0ZWRJbmZvPVF4bFNRbGUxSEgrSEY3L04ra05Mcjc4NllicFE4T21jUnFUTGlKaVYvU055SnBUOGdEVFY0VU5JQ3pGWHdpeC9JOHNkVzNDdzBmeXAzY1VvMzhjQ3pjbzdBeFJmV3J2YWdLbUJQek4yenFRMWV1bGN0SW9iRXd2ejJaYzhDa0pVVnQyN1Z4MDgza2pqTjFPanJ0M2dsaHkwQyt5cG5xREhIVVc5TmJML1NtUktsTkZtUTlET0RGTmhjVEZOVFcvbmg3bFJucEZvMkQ5dVdjMmFIOEF0UDVLSTlLaEFkTE9nUkVraXpwYmF4dUFYYkRNamI1dFNZcy9md2F2SkNPdDdHc055dVVBdkcyRktycWlvNFBBVnpVclhBOHgyOVZSckZXR3AzaHlNajg0b3RDdjk3eWZQY0tYejBKaFZiVERIRHlxZzJqSi9FWXFVZDF0STgwenRBdz09fQ%3D%3D&certId=40220995861346480087409489142384722381&signature=OrkFqVRR%2FHkMt%2FnxSUPf0KD2o0%2Fsu6c6xj%2FRgKTvitKjE8enI2eOAenBn%2Fz2%2Bb7%2F9L9Fi6axwU5DYRda%2BOewKqc71iIAiPvDxraxDWAuz729YrQLnEvMI%2FloWBsvknsRINFmKE2YdN4atsATxVPhLZbGSq04bMJ7ELEok9R7qvI%3D 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/acp_service.php ], Line[116]------ 后台返回结果为>accNo=Oe12J2SI0HLh1fT3QdHNN28FElCXSizjhNprsRGQRifZPzqPi3xJDbX7JF93CNDt2HTuBnN/noM8xI1f7OW1t1z90hLV2EjiNSVZDdn9qOXlG4Z8aY2wMhvNwtZO57PY2WCfWW/YgjhfGnCTD04eQsNFOjdTq16S6dLB20Mw+so=&accessType=0&bizType=000501&currencyCode=156&encoding=utf-8&merId=777290058138272&orderId=222222222222333&queryId=201611221758354290418&respCode=00&respMsg=成功[0000000]&signMethod=01&txnAmt=10&txnSubType=00&txnTime=20161122175835&txnType=11&version=5.0.0&certId=68759585097&signature=oNJIe+hxfUgqO/qpUNJryvvu2DmfCf/eElvcU2WyWaJFHgRMRLVPcg9QIqhY1tW0F6RCSraTDX4f/Qir/QMSCw3QFk81dunPbKUcS9SJyhmU+oEyFbTOLeasGrzREuzficXmEtnBYppH+ukzE6h4ex53qzMTf7th36rt9YfFIT5M0N2gHG26STbHqVB4ToypWUaq5r/686pFOSyZd2aaSTcLQ9eegjXKhBrzYnD29mKWZkNPkenPlOo8nL7qVG0orU2Pc7NezZu+zzLFVbwOele5cWSGH6Mr0U3iBCFo24Mh8RmnTCnNC1SZ0dz5wM3YgRH/eUAoWUSltl62aGA1Ow== 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/cert_util.php ], Line[124]------ 验证签名证书目录 :>../application/libraries/unionpay_sdk/certs/ 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/cert_util.php ], Line[153]------ ../application/libraries/unionpay_sdk/certs//acp_test_enc.cer读取成功，序列号：68759585097 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/acp_service.php ], Line[62]------ 报文去[signature] key=val&串>accNo=Oe12J2SI0HLh1fT3QdHNN28FElCXSizjhNprsRGQRifZPzqPi3xJDbX7JF93CNDt2HTuBnN/noM8xI1f7OW1t1z90hLV2EjiNSVZDdn9qOXlG4Z8aY2wMhvNwtZO57PY2WCfWW/YgjhfGnCTD04eQsNFOjdTq16S6dLB20Mw+so=&accessType=0&bizType=000501&certId=68759585097&currencyCode=156&encoding=utf-8&merId=777290058138272&orderId=222222222222333&queryId=201611221758354290418&respCode=00&respMsg=成功[0000000]&signMethod=01&txnAmt=10&txnSubType=00&txnTime=20161122175835&txnType=11&version=5.0.0 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/acp_service.php ], Line[66]------ 摘要shax16>c43748052cb8854e6279d39274f7c8745609fedf 
2016-11-22 17:58:35, INFO, 127.0.0.1, File[ /Applications/XAMPP/xamppfiles/htdocs/Borrowing/application/libraries/unionpay_sdk/acp_service.php ], Line[68]------ 验签成功 
